"COLLECTOR_SAMPLE_ID","COLLECTOR_STATION_NAME","YEAR","MONTH","DAY","LATITUDE","LONGITUDE","START_DEPTH","METHOD","DATA_VALUE","Date","median","mean","geomean","validn","sd","filtmean","cv","mad"
383138,"Stn 46",2012,6,28,44.8933333333333,-66.6675,0,"StAndrew",1.40505441212368,"2012-06-28",1.92376101016998,1.91534392973956,1.91474234917711,17,0.0494905741691901,1.91424967447917,0.0221355201940943,0.0521491672039032
383151,"Stn 60",2012,6,28,44.8397666666667,-66.3586333333333,0,"StAndrew",1.64885544344996,"2012-06-28",0.990643441677094,1.00238687341863,1.00161708893778,22,0.0403452172910628,0.99897133990338,0.0349510442847315,0.0457980263471603
383154,"Stn 81",2012,6,28,44.67925,-66.5191833333333,0,"StAndrew",1.4799967534581,"2012-06-28",1.07835030555725,1.0754669825236,1.07515449570954,15,0.0267977070856966,1.0786270073482,0.0229362085783507,0.0412851550340652
383160,"Stn 57",2012,7,3,44.84305,-66.59445,0,"StAndrew",2.11570005695688,"2012-07-03",5.18577098846436,4.56296641176397,4.0583002544746,11,2.09668360520295,4.24643752574921,0.450520852320125,2.14883370380402
371318,"Wolves",2012,7,3,44.9934333333333,-66.7393,0,"StAndrew",0.308064788039056,"2012-07-03",4.22136449813843,5.17536159122691,4.66951010359308,17,2.60729066352157,4.74910171329975,0.418829819024386,1.82640182676315
384788,"66",2012,7,12,43.7182,-66.73,5,"Chl_a",0.9276,"2012-07-12",1.4693506360054,1.46300331354141,1.45939492011391,10,0.108083056230868,1.4443677133984,0.0665343666960561,0.131823420667648
384798,"70",2012,7,13,44.2752,-66.7035,5,"Chl_a",2.2833,"2012-07-13",1.63736772537231,1.64479560511453,1.64435117160676,14,0.0398540133685998,1.63743611899289,0.0152534284406747,0.02816373513937
384877,"91",2012,7,15,43.876,-66.887,5,"Chl_a",0.4774,"2012-07-15",0.516861140727997,0.515754864215851,0.515682821140464,25,0.00879062927144525,0.516412420706315,0.0140216636090945,0.0102326979875565
384881,"92",2012,7,15,43.9112,-67.0905,5,"Chl_a",0.49,"2012-07-15",0.488386988639832,0.489707600325346,0.489602947025544,24,0.0103370109638408,0.490591652336575,0.0182153623618011,0.0120043587595224
383167,"Stn 46",2012,7,31,44.8933333333333,-66.6675,0,"StAndrew",1.90909648331977,"2012-07-31",2.90879797935486,2.912728579148,2.91046574174368,23,0.116023980782993,2.94827380180359,0.0246891439569895,0.0926169011592865
383168,"Stn 57",2012,7,31,44.84305,-66.59445,0,"StAndrew",2.45092938445891,"2012-07-31",3.05504941940308,2.99837274551392,2.99673151053897,5,0.110310316954799,2.99837274551392,0.0367900612490034,0.0807983179092407
371364,"Pass Bay",2012,8,7,45.0666666666667,-66.9666666666667,0,"StAndrew",2.41368598047193,"2012-08-07",12.3670058250427,15.461762368679,11.4268033002106,4,13.0457853122963,15.461762368679,0.843745040262885,9.69467921011448
383169,"Stn 46",2012,8,7,44.8933333333333,-66.6675,0,"StAndrew",1.55945966639544,"2012-08-07",2.02383315563202,2.02718585729599,2.02669639414361,24,0.0454599245655024,2.031152288119,0.0185820978550468,0.0435813571214676
383170,"Stn 57",2012,8,7,44.84305,-66.59445,0,"StAndrew",2.47328316517494,"2012-08-07",3.9894597530365,3.96682888811285,3.95708871274678,22,0.282630003661478,3.97019423246384,0.060284282011308,0.315073319935799
383173,"Stn 46",2012,8,21,44.8933333333333,-66.6675,0,"StAndrew",1.67865403580146,"2012-08-21",0.974284887313843,0.97833140194416,0.978220613106112,16,0.0152300491571066,0.976448760582851,0.0109944950060083,0.0139914210319519
383174,"Stn 57",2012,8,21,44.84305,-66.59445,0,"StAndrew",1.06281646053702,"2012-08-21",1.40962553024292,1.37581458687782,1.37298183129288,12,0.0905536109005984,1.40634567737579,0.0436144389290688,0.068877755856514
370505,"Prince 5",2012,9,17,44.93071,-66.84946,1,"Chl_a",2.5036,"2012-09-17",4.72558784484863,4.76930898427963,4.75621097738729,24,0.363057776148412,4.7588303565979,0.0492608961472518,0.313197228097916
370510,"Prince 5",2012,10,26,44.93071,-66.84946,1,"Chl_a",1.2813,"2012-10-26",7.10850477218628,7.06946307136899,7.05447996100224,21,0.47109645902089,7.10452802975972,0.0525104355804039,0.39444552526474
370515,"Prince 5",2012,11,20,44.93336,-66.85044,1,"Chl_a",0.6357,"2012-11-20",6.38191413879395,6.38769987106323,6.38372181915212,25,0.231175943232604,6.36081951314753,0.0279747037716381,0.230571775245666
370545,"P5",2013,5,13,44.9307,-66.8495,1,"Chl_a_Holm-Hansen_F",9.0772,"2013-05-13",9.45028305053711,9.55166703462601,9.53926544827075,16,0.503220796665269,9.49160803281344,0.0399774505691091,0.624972055149078
370560,"P5",2013,8,12,44.9307,-66.8495,1,"Chl_a_Holm-Hansen_F",2.6342,"2013-08-12",5.650071144104,5.87571562891421,5.83764053721991,23,0.700847850008246,5.68077955245972,0.0895279885722024,0.582723492050171
370565,"P5",2013,9,17,44.9307,-66.8495,1,"Chl_a_Holm-Hansen_F",1.5757,"2013-09-17",3.95550298690796,3.91643965244293,3.91066618623492,24,0.215614442119739,3.95229339599609,0.0469819731373895,0.288637480401993
370570,"P5",2013,10,15,44.9307,-66.8495,1,"Chl_a_Holm-Hansen_F",8.5439,"2013-10-15",5.682936668396,5.71434282302856,5.7128753868402,25,0.132650960140358,5.68303979526867,0.0188823161150382,0.135968673419952
370575,"P5",2013,11,21,44.9307,-66.8495,1,"Chl_a_Holm-Hansen_F",4.0467,"2013-11-21",4.03754615783691,4.05074763298035,4.04567526912336,19,0.208313334019772,4.04955119245193,0.0429871354539416,0.207452809524536
397905,"024",2014,3,14,44.91548,-66.69677,3.42,"Chl_a_Holm-Hansen_F",0.33807,"2014-03-14",2.79086649417877,2.78877644240856,2.78858758471042,16,0.0334717239019725,2.79377245903015,0.00822413022954157,0.0365338618755341
397894,"021",2014,3,14,45.2012,-65.75045,4.99,"Chl_a_Holm-Hansen_F",0.37132,"2014-03-14",4.68145942687988,4.68207724094391,4.68196967646168,20,0.0325988911791116,4.67817148409392,0.00604479021746731,0.0376310618877411
397890,"020",2014,3,14,45.39466,-65.17629,5.08,"Chl_a_Holm-Hansen_F",0.28819,"2014-03-14",3.80668222904205,3.79883712530136,3.79815279851201,12,0.0749573000143928,3.82515580654144,0.0122150997125119,0.0698968369245529
397901,"023",2014,3,14,45.06444,-66.347,5.55,"Chl_a_Holm-Hansen_F",0.22168,"2014-03-14",3.44994211196899,3.41832278904162,3.41790499719216,19,0.0546779706753601,3.4309843007256,0.0120510456931504,0.0417971699237823
397898,"022",2014,3,14,45.0585,-65.95314,5.76,"Chl_a_Holm-Hansen_F",0.2494,"2014-03-14",2.37315058708191,2.3790362517039,2.37857534841459,15,0.048528555922513,2.37342659064702,0.0189732299078483,0.0570939903259277
397909,"925",2014,3,14,44.97286,-66.74816,5.79,"Chl_a_Holm-Hansen_F",0.17735,"2014-03-14",2.94032943248749,2.96771987279256,2.96575245897247,18,0.112702758864083,2.93611361086369,0.0236041284911901,0.0857364249229431
370595,"P5",2014,3,17,44.93071,-66.84946,1,"Chl_a_Holm-Hansen_F",0.30907,"2014-03-17",2.38797533512115,2.39587330818176,2.39568711058627,24,0.0306254748893715,2.38692762738182,0.00836583671416932,0.0287005819559097
397936,"031",2014,3,17,44.80596,-65.7885,5.31,"Chl_a_Holm-Hansen_F",0.46554,"2014-03-17",2.40603768825531,2.4009063243866,2.40065861163835,8,0.0367763143382207,2.41037944384984,0.0112883447843665,0.031606889462471
397940,"032",2014,3,18,44.77438,-65.89667,4.69,"Chl_a_Holm-Hansen_F",0.38795,"2014-03-18",2.32432293891907,2.32567550341288,2.32537982634347,15,0.0384538744866217,2.32117099421365,0.0153208335962827,0.0451248248577118
397952,"035",2014,3,18,44.08349,-66.90666,4.7,"Chl_a_Holm-Hansen_F",0.76996,"2014-03-18",0.775489330291748,0.77648367981116,0.776379463651902,12,0.0132916170540993,0.776230353116989,0.0131754121743163,0.0153106502830982
397944,"033",2014,3,18,44.75845,-66.04382,5.82,"Chl_a_Holm-Hansen_F",0.31036,"2014-03-18",1.97752952575684,1.98125294007753,1.98043180397488,19,0.058639767149928,1.97462537139654,0.0236831260143424,0.0566666337490082
397948,"034",2014,3,18,44.74436,-66.09644,6.21,"Chl_a_Holm-Hansen_F",0.35469,"2014-03-18",1.93242704868317,1.91696968343523,1.91626252075148,18,0.0532306564322664,1.9203388094902,0.0205413527923703,0.0656839812397957
397957,"036",2014,3,19,43.79546,-67.24041,5.65,"Chl_a_Holm-Hansen_F",0.64461,"2014-03-19",0.674642622470856,0.67266169048491,0.672500795162963,21,0.0150491742552392,0.674039724800322,0.0165548959833438,0.0119743792891502
370630,"P5",2014,10,10,44.93071,-66.84946,1,"Chl_a_Holm-Hansen_F",1.74048,"2014-10-10",2.30840909481049,2.29726974169413,2.29642084544111,6,0.0679298799115476,2.32057585716248,0.0177376441320027,0.0562270821332932
370660,"P5",2015,4,16,44.9307,-66.8495,1.11,"Chl_a_Holm-Hansen_F",11.48454,"2015-04-16",5.06437110900879,5.0697808265686,5.06944202065836,15,0.060766941374639,5.06798978952261,0.00870022476379075,0.0482456943511963
403899,"069",2015,7,10,43.7522,-66.4007,4.99,"Chl_a_Holm-Hansen_F",2.07197,"2015-07-10",1.57688212394714,1.57508035182953,1.57504203298132,25,0.011206539995887,1.57609119198539,0.00598571394989873,0.0111586372375488
403975,"095",2015,7,13,43.8587,-66.9225,4.76,"Chl_a_Holm-Hansen_F",0.45185,"2015-07-13",1.03194010257721,1.03719010261389,1.03632634346168,13,0.0438843489578393,1.0388746640899,0.0324481290423538,0.0494092601180077
403979,"097",2015,7,13,43.6093,-66.8138,5.14,"Chl_a_Holm-Hansen_F",1.07393,"2015-07-13",1.47352647781372,1.47542068362236,1.4752745580718,8,0.0222106121064147,1.47542068362236,0.0150537486379034,0.0270455914735794
389185,"P5",2015,9,16,44.9307,-66.8495,1.44,"Chl_a_Holm-Hansen_F",2.26554,"2015-09-16",2.39617872238159,2.42425615257687,2.42252255765905,18,0.0946996408396105,2.41299007920658,0.0349226422601794,0.112543948030472
389190,"P5",2015,10,19,44.9307,-66.8495,1.88,"Chl_a_Holm-Hansen_F",0.50551,"2015-10-19",3.91185295581818,3.93508801460266,3.93347505928225,20,0.115850723761264,3.91239121225145,0.0249685477916629,0.139788371658325
389205,"P5",2016,2,2,44.93071,-66.84946,1,"Chl_a_Holm-Hansen_F",0.32347,"2016-02-02",4.18868613243103,4.16541343927383,4.1639483663551,8,0.117187490863736,4.19897522245135,0.0176759235768058,0.0716552201271057
429405,"048",2016,3,20,43.64126,-66.75022,5.07,"Chl_a_Holm-Hansen_F",0.50067,"2016-03-20",0.833394855260849,0.824815846979618,0.823234456575028,24,0.0513525277304354,0.835723266005516,0.0398314762798043,0.0471618823707104
429431,"055",2016,3,22,44.80054,-66.41902,4.57,"Chl_a_Holm-Hansen_F",0.46203,"2016-03-22",3.53218924999237,3.10418721288443,2.05178611659202,4,2.07556348133128,3.10418721288443,0.668633474397523,1.60399136030674
429447,"059",2016,3,22,45.06146,-66.09847,4.72,"Chl_a_Holm-Hansen_F",0.3418,"2016-03-22",3.79174506664276,3.79174506664276,3.74979261436733,2,0.795469672138365,3.79174506664276,0.209789861437779,0.833935812306404
429443,"058",2016,3,22,44.96779,-66.1517,5.35,"Chl_a_Holm-Hansen_F",0.38044,"2016-03-22",4.34408092498779,4.3641249537468,4.36370269293422,8,0.0651758067544999,4.34579079491751,0.00981281189011795,0.0543654829502106
389220,"P5",2016,4,13,44.9307,-66.8495,2.18,"Chl_a_Holm-Hansen_F",0.11468,"2016-04-13",2.99630379676819,2.9843533039093,2.98392113116526,11,0.0532020152637481,2.99324202537537,0.0155960497637938,0.0552795806407928
412224,"063",2016,7,12,45.42406,-65.12622,5.21,"Chl_a_Holm-Hansen_F",0.98898,"2016-07-12",2.66037511825562,2.65104896681649,2.65088523214076,7,0.031687612415432,2.66162459055583,0.00612117051833872,0.0247007859706879
412266,"075",2016,7,13,43.90785,-67.22136,4.43,"Chl_a_Holm-Hansen_F",0.98898,"2016-07-13",1.23206454515457,1.23410174250603,1.23406001493088,8,0.0108640399588951,1.23160171508789,0.00723338249884823,0.00940555622577667
389245,"P5",2016,9,16,44.9307,-66.8495,2,"Chl_a_Holm-Hansen_F",3.67131,"2016-09-16",24.3114986419678,25.9199350902012,25.4385017752582,14,5.38266236539751,24.9536231114314,0.166322835942671,4.70524045028686
439361,"YL_02",2016,10,4,43.68516,-66.85512,3.2,"Chl_a_Holm-Hansen_F",2.66963,"2016-10-04",1.00344252586365,1.00762916866102,1.00751776836096,19,0.0154418915798833,1.00575354364183,0.013402699361818,0.0155238425374031
439370,"YL_01",2016,10,4,43.75677,-66.4023,3.3,"Chl_a_Holm-Hansen_F",0.85695,"2016-10-04",0.790749430656433,0.790619346499443,0.790575149014734,20,0.00856743184678024,0.79150616421419,0.00855992550808764,0.00903758418560028
439351,"YL_03",2016,10,4,43.60944,-67.3024,3.67,"Chl_a_Holm-Hansen_F",2.29947,"2016-10-04",1.04842483997345,1.02553677558899,1.02474325985485,7,0.0430152150586951,1.03707802295685,0.0320020864535158,0.00472389850616455
389255,"P5",2016,11,10,44.9307,-66.8495,2.03,"Chl_a_Holm-Hansen_F",2.58747,"2016-11-10",2.5545916557312,2.52447260856628,2.52298333188581,25,0.0878093971803977,2.53421876647256,0.0253769259271788,0.0752981786727905
437152,"043",2017,7,9,45.031,-66.53921,4.63,"Chl_a_Holm-Hansen_F",2.49255,"2017-07-09",3.97779774665833,3.9289493220193,3.92113918916862,7,0.265306485085646,3.99949006239573,0.0516463643085766,0.295132310628891
437155,"045",2017,7,9,45.09185,-66.32394,5.02,"Chl_a_Holm-Hansen_F",1.09351,"2017-07-09",7.50074100494385,7.8018721667203,7.70732312455856,11,1.3286091925008,7.49253301620483,0.118761146985926,1.01539781284332
389340,"P5",2018,4,11,44.9307,-66.8495,1.96,"Chl_a_Holm-Hansen_F",0.41258,"2018-04-11",2.6446008682251,2.64447141647339,2.64437093394111,25,0.0235159520948267,2.6463615027341,0.0073861891975707,0.0287711010932922
445989,"YL_02",2018,4,12,43.6807,-66.85079,3.43,"Chl_a_Holm-Hansen_F",2.68471,"2018-04-12",0.213055625557899,0.21328566968441,0.21325558569079,17,0.0037074451720353,0.213084067900976,0.0120806333531496,0.00337130963802338
389350,"P5",2018,6,13,44.9307,-66.8495,1.72,"Chl_a_Holm-Hansen_F",1.08543,"2018-06-13",4.59717893600464,4.55079209804535,4.54687271330796,4,0.216980136288305,4.55079209804535,0.0476796416126111,0.192294199562073
442013,"071",2018,7,24,44.7602,-65.93479,4.72,"Chl_a_Holm-Hansen_F",3.51846,"2018-07-24",1.59427219629288,1.59427219629288,1.59416160460856,2,0.0265561391908352,1.59427219629288,0.0166572177904034,0.0278403015017509
449319,"YL_01",2018,9,20,43.75148,-66.40148,3.08,"Chl_a_Holm-Hansen_F",2.78618,"2018-09-20",1.2368391752243,1.24070348739624,1.24060610586315,25,0.0159095899597169,1.23777059368465,0.0102945844223713,0.0164777950286865
389380,"P5",2018,12,11,44.9307,-66.8495,2.25,"Chl_a_Holm-Hansen_F",0.28702,"2018-12-11",2.49681234359741,2.44683556807669,2.44450528976486,19,0.109525852864116,2.44683556807669,0.044762244873777,0.144192371320724
389385,"P5",2019,1,17,44.93071,-66.85,1,"Chl_a_Holm-Hansen_F",0.21362,"2019-01-17",3.90274810791016,3.90760835647583,3.90663500394799,25,0.0890193833333122,3.90043556690216,0.0198112643986442,0.107293011760712
389395,"P5",2019,3,13,44.9307,-66.8495,2.28,"Chl_a_Holm-Hansen_F",0.36922,"2019-03-13",2.36835932731628,2.35256978988647,2.3516654949993,25,0.0661180201612536,2.37491187595186,0.0186141432276817,0.0553612343788147
442794,"053",2019,3,18,44.39264,-67.00739,3.87,"Chl_a_Holm-Hansen_F",0.45889,"2019-03-18",1.53961002826691,1.53960871100426,1.53851826614744,20,0.0593672106922232,1.53981492254469,0.0345121325862754,0.0732378357052803
442798,"054",2019,3,18,44.85124,-66.79375,5.04,"Chl_a_Holm-Hansen_F",0.30856,"2019-03-18",2.17022609710693,2.17160471747903,2.17127132536833,17,0.0392698537262477,2.17115729649862,0.015846834324488,0.04245782289505
442825,"072",2019,3,19,44.10151,-66.75331,4.91,"Chl_a_Holm-Hansen_F",1.00913,"2019-03-19",0.485203981399536,0.484847016632557,0.484839988050099,20,0.00268082186976792,0.48449224076773,0.00458235082339381,0.00262016594409943
389400,"P5",2019,4,17,44.9307,-66.8495,2.11,"Chl_a_Holm-Hansen_F",0.36922,"2019-04-17",5.03774333000183,5.03774333000183,5.03774257568249,2,0.00389875207465174,5.03774333000183,0.000773908438612398,0.00408728213310242
451604,"053",2019,7,8,43.57346,-67.32046,5.01,"Chl_a_Holm-Hansen_F",0.29669,"2019-07-08",0.743236571550369,0.743967529386282,0.743908615807252,16,0.0096765850621404,0.742889567216237,0.0120702451375068,0.0149441805303097
451628,"060",2019,7,9,44.99607,-66.37125,4.71,"Chl_a_Holm-Hansen_F",1.62653,"2019-07-09",6.74398255348206,6.74406840801239,6.74335269769642,20,0.100682328034158,6.75552598167868,0.011724099608918,0.12149722738266
451640,"063",2019,7,10,45.09354,-65.79659,4.69,"Chl_a_Holm-Hansen_F",0.69749,"2019-07-10",1.82807326316833,1.83603952612196,1.83477096061874,14,0.0711440419434754,1.82541455672337,0.0336412786774812,0.0852939571022987
451650,"067",2019,7,10,45.20456,-64.90158,4.97,"Chl_a_Holm-Hansen_F",1.2911,"2019-07-10",7.044189453125,7.02671852565947,7.01817600848933,21,0.352269932317069,7.03773503554495,0.0393550740787207,0.347463166236877
451636,"062",2019,7,10,45.11196,-66.04237,5.17,"Chl_a_Holm-Hansen_F",0.75685,"2019-07-10",2.8223729133606,2.78234758377075,2.77880207045227,20,0.14305301714908,2.80966149436103,0.0435410948244198,0.185393575000763
451643,"065",2019,7,10,45.20342,-65.37144,5.57,"Chl_a_Holm-Hansen_F",0.63813,"2019-07-10",2.15323483943939,2.137810587883,2.1375571096085,10,0.034471119531809,2.14613072077433,0.0110069290707213,0.0111480328559875
451674,"074",2019,7,11,44.81732,-66.35159,4.34,"Chl_a_Holm-Hansen_F",0.72717,"2019-07-11",1.24343580007553,1.23791205883026,1.23786210900695,12,0.0115792776023819,1.24024063890631,0.00702511553738452,0.0062696638584137
451682,"076",2019,7,11,44.39653,-66.46016,4.62,"Chl_a_Holm-Hansen_F",2.19582,"2019-07-11",2.37612128257751,2.38893998586214,2.3872900024131,13,0.0933098484985144,2.35642212087458,0.0227405894751715,0.0546143324375153
451686,"077",2019,7,11,44.19892,-66.54408,4.97,"Chl_a_Holm-Hansen_F",2.47831,"2019-07-11",1.88905864953995,1.88611695170403,1.8855323971239,12,0.0489161880465557,1.89407309618863,0.0223778339728163,0.051823877799511
451670,"073",2019,7,11,44.73766,-66.0949,5.03,"Chl_a_Holm-Hansen_F",2.12215,"2019-07-11",1.76974898576736,1.76235202285979,1.76193605753852,18,0.0392621967443084,1.76714256931754,0.0195943376729928,0.0345772651076317
389425,"P5",2019,9,13,44.9307,-66.8495,1.97,"Chl_a_Holm-Hansen_F",5.30701,"2019-09-13",10.1559467315674,10.17068975622,10.162818288587,11,0.416762771857855,10.2464382171631,0.0342085338529959,0.330261445426941
478529,"026",2020,3,16,44.1435,-66.98036,4.92,"Chl_a_Holm-Hansen_F",1.33362,"2020-03-16",0.725000202655792,0.721983739962945,0.721797026863297,13,0.0169369936257294,0.725338041782379,0.0170740960013349,0.0150460267782211
478886,"076",2020,7,21,44.135,-66.91121,5.36,"Chl_a_Holm-Hansen_F",0.94977,"2020-07-21",1.56701982021332,1.56451135635376,1.56429528706574,25,0.0264832006211186,1.5685738325119,0.01492079802162,0.0305611207008362
478882,"075",2020,7,21,43.87954,-66.81927,5.11,"Chl_a_Holm-Hansen_F",2.56179,"2020-07-21",1.67563343048096,1.65032479286194,1.64704181828267,25,0.105438552214258,1.65956513448195,0.0547972632239047,0.124564014530182
478878,"073",2020,7,21,43.84464,-66.44216,5.26,"Chl_a_Holm-Hansen_F",1.15753,"2020-07-21",1.95360958576202,1.97036702632904,1.96994121197565,5,0.0461599329776102,1.95079067349434,0.00867051066543103,0.0286070866584778
478898,"081",2020,7,22,44.77143,-66.24958,4.65,"Chl_a_Holm-Hansen_F",1.78918,"2020-07-22",1.14114201068878,1.14059790697965,1.13962742433444,11,0.049407266098102,1.13278501033783,0.0391445797568175,0.0680140289783478
478894,"080",2020,7,22,44.95708,-66.36104,4.73,"Chl_a_Holm-Hansen_F",1.70786,"2020-07-22",2.23341298103333,2.23689031600952,2.23256688493664,11,0.143703097047843,2.266721534729,0.0484650566192988,0.140307986354828
478909,"086",2020,7,22,45.14326,-65.25964,4.96,"Chl_a_Holm-Hansen_F",0.63813,"2020-07-22",2.52792882919312,2.53800124781472,2.53751157700729,14,0.0517494058954069,2.53837100664775,0.017315108551566,0.0671435859918594
478906,"084",2020,7,22,44.99728,-65.71405,5.04,"Chl_a_Holm-Hansen_F",1.06849,"2020-07-22",1.20477539300919,1.20691273609797,1.20678147342816,12,0.018610152401651,1.2039849541404,0.0135925947356559,0.0240586022973061
478890,"078",2020,7,22,44.94212,-66.47711,5.31,"Chl_a_Holm-Hansen_F",1.09817,"2020-07-22",2.61824405193329,2.61529359817505,2.61519320981272,10,0.0241232354608467,2.61964983410305,0.00801800070724093,0.0278403898715973
486505,"P5",2021,9,14,44.9365,-66.8558,2.47,"Chl_a_Holm-Hansen_F",1.66218,"2021-09-14",5.0145263671875,4.9849894841512,4.97126615598234,24,0.377360739778663,4.95422297432309,0.0633864212885589,0.425493387079239
488676,"YL_01",2021,9,21,43.74736,-66.39678,2.99,"Chl_a_Holm-Hansen_F",1.07082,"2021-09-21",1.52475476264954,1.54380023956299,1.54193611402436,25,0.0778846766822106,1.53062982144563,0.0430659730964818,0.0938026477575302
488658,"YL_03",2021,9,21,43.61794,-67.30262,3.22,"Chl_a_Holm-Hansen_F",2.9686,"2021-09-21",2.69017720222473,2.69334504127502,2.69150205250175,25,0.102067791892595,2.67730626852616,0.0333918345660222,0.128890248727798
488668,"YL_02",2021,9,21,43.67756,-66.85698,3.52,"Chl_a_Holm-Hansen_F",1.96584,"2021-09-21",1.53741711378098,1.5421490718921,1.54192068903509,24,0.0271439844572085,1.53969849858965,0.0135082261865605,0.0292644699454308
